"216","8"
"217","1"
"218","3"
"219","9"
"220","8"
"221","1"
"222","4"
"223","4"
"224","9"
"225","3"
"226","8"
"227","5"
"228","4"
"229","1"
"230","9"
"231","1"
"232","4"
"233","9"
"234","1"
"235","6"
"236","5"
"237","9"
"238","8"
"239","1"
"240","2"
"241","0"
"242","9"
"243","9"
"244","1"
"245","1"
"246","9"
"247","0"
"248","9"
"249","7"
"250","9"
"251","1"
"252","1"
"253","1"
"254","9"
"255","0"
"256","9"
"257","5"
"258","1"
"259","1"
"260","4"
"261","1"
"262","1"
"263","1"
"264","5"
"265","2"
"266","9"
"267","4"
"268","7"
"269","8"
"270","5"
"271","4"
"272","9"
"273","1"
"274","7"
"275","0"
"276","5"
"277","8"
"278","9"
"279","5"
"280","0"
"281","0"
"282","4"
"283","6"
"284","3"
"285","9"
"286","0"
"287","1"
"288","5"
"289","1"
"290","3"
"291","9"
"292","8"
"293","8"
"294","1"
"295","9"
"296","1"
"297","0"
"298","0"
"299","5"
"300","3"
"301","5"
"302","9"
"303","5"
"304","1"
"305","1"
"306","1"
"307","7"
"308","1"
"309","3"
"310","9"
"311","9"
"312","1"
"313","4"
"314","1"
"315","8"
"316","5"
"317","9"
"318","9"
"319","7"
"320","9"
"321","1"
"322","9"
"323","9"
"324","0"
"325","9"
"326","9"
"327","0"
"328","1"
"329","5"
"330","9"
"331","1"
"332","9"
"333","4"
"334","1"
"335","6"
"336","7"
"337","1"
"338","9"
"339","4"
"340","8"
"341","8"
"342","5"
"343","8"
"344","0"
"345","9"
"346","5"
"347","4"
"348","9"
"349","9"
"350","5"
"351","3"
"352","4"
"353","8"
"354","1"
"355","9"
"356","4"
"357","1"
"358","1"
"359","1"
"360","0"
"361","9"
"362","0"
"363","2"
"364","4"
"365","2"
"366","0"
"367","1"
"368","1"
"369","3"
"370","9"
"371","5"
"372","1"
"373","5"
"374","1"
"375","4"
"376","1"
"377","9"
"378","8"
"379","8"
"380","1"
"381","9"
"382","1"
"383","1"
"384","1"
"385","9"
"386","0"
"387","4"
"388","9"
"389","1"
"390","9"
"391","9"
"392","0"
"393","1"
"394","5"
"395","1"
"396","2"
"397","8"
"398","2"
"399","1"
"400","1"
"401","9"
"402","6"
"403","9"
"404","8"
"405","7"
"406","8"
"407","9"
"408","8"
"409","0"
"410","5"
"411","6"
"412","1"
"413","8"
"414","1"
"415","1"
"416","9"
"417","1"
"418","4"
"419","5"
"420","4"
"421","9"
"422","3"
"423","4"
"424","8"
"425","0"
"426","9"
"427","5"
"428","4"
"429","8"
"430","4"
"431","3"
"432","1"
"433","9"
"434","9"
"435","1"
"436","1"
"437","9"
"438","9"
"439","5"
"440","1"
"441","0"
"442","0"
"443","1"
"444","0"
"445","9"
"446","8"
"447","8"
"448","0"
"449","3"
"450","9"
"451","4"
"452","1"
"453","2"
"454","8"
"455","0"
"456","1"
"457","0"
"458","1"
"459","9"
"460","1"
"461","8"
"462","8"
"463","9"
"464","8"
"465","4"
"466","1"
"467","8"
"468","7"
"469","8"
"470","9"
"471","8"
"472","2"
"473","9"
"474","3"
"475","9"
"476","5"
"477","0"
"478","8"
"479","1"
"480","6"
"481","0"
"482","1"
"483","8"
"484","9"
"485","4"
"486","9"
"487","8"
"488","9"
"489","0"
"490","1"
"491","5"
"492","4"
"493","1"
"494","8"
"495","7"
"496","3"
"497","0"
"498","0"
"499","1"
"500","9"
"501","0"
"502","5"
"503","4"
"504","9"
"505","0"
"506","2"
"507","1"
"508","5"
"509","8"
"510","9"
"511","1"
"512","1"
"513","9"
"514","4"
"515","0"
"516","1"
"517","9"
"518","6"
"519","5"


"Confusion Matrix"
" ","pi","alpha","beta","sigma","gamma","delta","lambda","omega","mu","xi"
"pi","51","0","1","2","0","1","0","0","0","0"
"alpha","1","117","0","2","1","0","0","1","3","0"
"beta","0","0","9","0","1","1","0","0","4","0"
"sigma","0","0","0","13","1","1","0","0","0","0"
"gamma","6","2","0","2","33","1","0","0","1","5"
"delta","0","0","2","0","1","48","0","0","0","4"
"lambda","0","3","1","0","0","0","10","0","1","0"
"omega","0","0","0","0","0","0","0","15","0","0"
"mu","2","1","0","0","0","0","0","0","46","1"
"xi","1","0","2","0","12","5","0","0","4","100"


"Precision"
"pi","alpha","beta","sigma","gamma","delta","lambda","omega","mu","xi"
"0.8360655737704918","0.9512195121951219","0.6","0.6842105263157895","0.673469387755102","0.8421052631578947","1.0","0.9375","0.7796610169491526","0.9090909090909091"
"Recall"
"pi","alpha","beta","sigma","gamma","delta","lambda","omega","mu","xi"
"0.9272727272727272","0.936","0.6","0.8666666666666667","0.66","0.8727272727272727","0.6666666666666666","1.0","0.92","0.8064516129032258"

"F1-Measures"
"pi","alpha","beta","sigma","gamma","delta","lambda","omega","mu","xi"
"0.8793103448275862","0.9435483870967742","0.6","0.7647058823529413","0.6666666666666666","0.8571428571428571","0.8","0.967741935483871","0.8440366972477064","0.8547008547008547"

"Accuracy","0.8516377649325626"
"F1-Macro","0.8177853625519257"
"F1-Weighted","0.8515477185773566"

"Param grid tested:"
"{'activation': ['logistic', 'tanh', 'relu', 'identity'], 'hidden_layer_sizes': [(20, 20), (10, 10, 10, 10)], 'solver': ['adam', 'sgd']}"
"Chosen best params:"
"{'activation': 'tanh', 'hidden_layer_sizes': (20, 20), 'solver': 'adam'}"
