"1354","1"
"1355","0"
"1356","5"
"1357","1"
"1358","9"
"1359","1"
"1360","9"
"1361","5"
"1362","1"
"1363","1"
"1364","5"
"1365","2"
"1366","5"
"1367","8"
"1368","8"
"1369","5"
"1370","9"
"1371","1"
"1372","4"
"1373","1"
"1374","5"
"1375","1"
"1376","1"
"1377","1"
"1378","9"
"1379","9"
"1380","5"
"1381","6"
"1382","5"
"1383","9"
"1384","1"
"1385","9"
"1386","5"
"1387","2"
"1388","4"
"1389","6"
"1390","9"
"1391","3"
"1392","2"
"1393","9"
"1394","9"
"1395","5"
"1396","1"
"1397","8"
"1398","5"
"1399","1"
"1400","9"
"1401","1"
"1402","1"
"1403","2"
"1404","5"
"1405","4"
"1406","5"
"1407","5"
"1408","0"
"1409","1"
"1410","4"
"1411","9"
"1412","5"
"1413","3"
"1414","9"
"1415","8"
"1416","1"
"1417","4"
"1418","1"
"1419","5"
"1420","1"
"1421","0"
"1422","5"
"1423","5"
"1424","0"
"1425","4"
"1426","0"
"1427","1"
"1428","9"
"1429","8"
"1430","1"
"1431","7"
"1432","4"
"1433","1"
"1434","4"
"1435","4"
"1436","9"
"1437","5"
"1438","7"
"1439","9"
"1440","1"
"1441","1"
"1442","5"
"1443","0"
"1444","9"
"1445","9"
"1446","1"
"1447","9"
"1448","3"
"1449","1"
"1450","5"
"1451","1"
"1452","4"
"1453","5"
"1454","8"
"1455","5"
"1456","1"
"1457","1"
"1458","7"
"1459","1"
"1460","9"
"1461","5"
"1462","1"
"1463","1"
"1464","5"
"1465","5"
"1466","4"
"1467","1"
"1468","5"
"1469","4"
"1470","9"
"1471","5"
"1472","9"
"1473","0"
"1474","8"
"1475","9"
"1476","8"
"1477","1"
"1478","4"
"1479","5"
"1480","9"
"1481","1"
"1482","1"
"1483","5"
"1484","4"
"1485","1"
"1486","1"
"1487","9"
"1488","1"
"1489","8"
"1490","4"
"1491","9"
"1492","1"
"1493","9"
"1494","1"
"1495","1"
"1496","5"
"1497","0"
"1498","1"
"1499","0"
"1500","8"
"1501","8"
"1502","4"
"1503","5"
"1504","1"
"1505","0"
"1506","4"
"1507","0"
"1508","4"
"1509","5"
"1510","4"
"1511","1"
"1512","5"
"1513","9"
"1514","5"
"1515","1"
"1516","1"
"1517","9"
"1518","4"
"1519","9"
"1520","1"
"1521","5"
"1522","1"
"1523","4"
"1524","9"
"1525","9"
"1526","6"
"1527","1"
"1528","8"
"1529","5"
"1530","0"
"1531","1"
"1532","1"
"1533","1"
"1534","1"
"1535","0"
"1536","5"
"1537","4"
"1538","1"
"1539","8"
"1540","4"
"1541","1"
"1542","1"
"1543","5"
"1544","1"
"1545","9"
"1546","8"
"1547","1"
"1548","5"
"1549","9"
"1550","5"
"1551","0"
"1552","4"
"1553","4"
"1554","1"
"1555","8"
"1556","4"
"1557","0"
"1558","1"


"Confusion Matrix"
"pi","alpha","beta","sigma","gamma","delta","lambda","omega","mu","xi"
"124","8","0","1","23","3","2","0","4","0"
"2","365","0","0","1","5","1","0","1","0"
"0","3","27","0","1","6","0","0","7","1"
"1","9","0","31","2","2","0","0","0","0"
"5","4","0","1","115","17","1","0","2","5"
"1","8","0","0","3","153","0","0","0","0"
"0","8","0","0","3","3","31","0","0","0"
"1","6","0","0","0","3","0","35","0","0"
"4","14","2","0","19","3","2","0","104","1"
"4","9","0","1","52","68","5","0","4","232"


"Precision"
"pi","alpha","beta","sigma","gamma","delta","lambda","omega","mu","xi"
"0.8732394366197183","0.8410138248847926","0.9310344827586207","0.9117647058823529","0.5251141552511416","0.5817490494296578","0.7380952380952381","1.0","0.8524590163934426","0.9707112970711297"
"Recall"
"pi","alpha","beta","sigma","gamma","delta","lambda","omega","mu","xi"
"0.7515151515151515","0.9733333333333334","0.6","0.6888888888888889","0.7666666666666667","0.9272727272727272","0.6888888888888889","0.7777777777777778","0.697986577181208","0.6186666666666667"

"F1-Measures"
"pi","alpha","beta","sigma","gamma","delta","lambda","omega","mu","xi"
"0.8078175895765473","0.9023485784919654","0.7297297297297297","0.7848101265822784","0.6233062330623307","0.7149532710280374","0.7126436781609196","0.8750000000000001","0.7675276752767527","0.7557003257328989"

"Accuracy","0.7806286080821039"
"F1-Macro","0.7673837207641461"
"F1-Weighted","0.782861673323251"
