"1354","1"
"1355","0"
"1356","0"
"1357","9"
"1358","9"
"1359","1"
"1360","9"
"1361","5"
"1362","7"
"1363","6"
"1364","9"
"1365","2"
"1366","5"
"1367","8"
"1368","8"
"1369","9"
"1370","9"
"1371","1"
"1372","4"
"1373","1"
"1374","9"
"1375","1"
"1376","1"
"1377","0"
"1378","9"
"1379","9"
"1380","2"
"1381","2"
"1382","5"
"1383","9"
"1384","1"
"1385","9"
"1386","5"
"1387","2"
"1388","8"
"1389","9"
"1390","0"
"1391","3"
"1392","2"
"1393","9"
"1394","9"
"1395","5"
"1396","1"
"1397","8"
"1398","5"
"1399","8"
"1400","9"
"1401","1"
"1402","1"
"1403","2"
"1404","9"
"1405","8"
"1406","0"
"1407","4"
"1408","4"
"1409","1"
"1410","4"
"1411","9"
"1412","5"
"1413","3"
"1414","5"
"1415","4"
"1416","1"
"1417","4"
"1418","1"
"1419","0"
"1420","1"
"1421","0"
"1422","4"
"1423","5"
"1424","0"
"1425","0"
"1426","0"
"1427","1"
"1428","9"
"1429","8"
"1430","1"
"1431","7"
"1432","4"
"1433","1"
"1434","4"
"1435","6"
"1436","9"
"1437","9"
"1438","7"
"1439","9"
"1440","2"
"1441","3"
"1442","4"
"1443","0"
"1444","9"
"1445","9"
"1446","7"
"1447","9"
"1448","3"
"1449","6"
"1450","5"
"1451","1"
"1452","4"
"1453","3"
"1454","8"
"1455","5"
"1456","1"
"1457","4"
"1458","7"
"1459","3"
"1460","9"
"1461","5"
"1462","7"
"1463","1"
"1464","9"
"1465","5"
"1466","4"
"1467","9"
"1468","5"
"1469","5"
"1470","9"
"1471","5"
"1472","9"
"1473","0"
"1474","8"
"1475","4"
"1476","9"
"1477","1"
"1478","4"
"1479","5"
"1480","9"
"1481","1"
"1482","1"
"1483","9"
"1484","9"
"1485","1"
"1486","9"
"1487","9"
"1488","1"
"1489","8"
"1490","4"
"1491","9"
"1492","1"
"1493","2"
"1494","1"
"1495","1"
"1496","5"
"1497","0"
"1498","1"
"1499","8"
"1500","8"
"1501","8"
"1502","4"
"1503","5"
"1504","1"
"1505","9"
"1506","9"
"1507","0"
"1508","4"
"1509","5"
"1510","4"
"1511","1"
"1512","5"
"1513","9"
"1514","5"
"1515","1"
"1516","8"
"1517","9"
"1518","4"
"1519","9"
"1520","1"
"1521","9"
"1522","3"
"1523","9"
"1524","9"
"1525","9"
"1526","9"
"1527","9"
"1528","8"
"1529","5"
"1530","1"
"1531","7"
"1532","1"
"1533","1"
"1534","1"
"1535","4"
"1536","9"
"1537","4"
"1538","1"
"1539","8"
"1540","4"
"1541","9"
"1542","1"
"1543","5"
"1544","1"
"1545","4"
"1546","2"
"1547","1"
"1548","9"
"1549","4"
"1550","5"
"1551","0"
"1552","4"
"1553","5"
"1554","1"
"1555","0"
"1556","2"
"1557","0"
"1558","1"


"Confusion Matrix"
"pi","alpha","beta","sigma","gamma","delta","lambda","omega","mu","xi"
"121","5","1","2","15","3","3","0","7","8"
"13","338","1","6","1","2","4","1","2","7"
"3","0","29","1","3","4","2","0","3","0"
"1","7","1","29","2","0","0","3","0","2"
"11","2","2","3","92","12","1","0","5","22"
"3","1","2","1","13","104","0","0","2","39"
"4","1","0","0","1","0","29","0","1","9"
"0","3","0","0","2","0","0","38","0","2"
"6","8","6","0","3","2","3","0","113","8"
"7","4","4","1","26","27","4","0","6","296"


"Precision"
"pi","alpha","beta","sigma","gamma","delta","lambda","omega","mu","xi"
"0.7159763313609467","0.9159891598915989","0.6304347826086957","0.6744186046511628","0.5822784810126582","0.6753246753246753","0.6304347826086957","0.9047619047619048","0.8129496402877698","0.7531806615776081"
"Recall"
"pi","alpha","beta","sigma","gamma","delta","lambda","omega","mu","xi"
"0.7333333333333333","0.9013333333333333","0.6444444444444445","0.6444444444444445","0.6133333333333333","0.6303030303030303","0.6444444444444445","0.8444444444444444","0.7583892617449665","0.7893333333333333"

"F1-Measures"
"pi","alpha","beta","sigma","gamma","delta","lambda","omega","mu","xi"
"0.7245508982035928","0.9086021505376343","0.6373626373626373","0.6590909090909091","0.5974025974025974","0.652037617554859","0.6373626373626373","0.8735632183908046","0.7847222222222222","0.7708333333333333"

"Accuracy","0.7626683771648493"
"F1-Macro","0.7245528221461227"
"F1-Weighted","0.7631760650241003"
